"Site.x","DateTime","MeanDischarge"
"MOOS",2020-06-20 21:30:00,1076.03007888487
"MOOS",2020-06-20 21:45:00,1082.5434093106
"MOOS",2020-06-20 22:00:00,1088.58879805458
"MOOS",2020-06-20 22:15:00,1095.57007016205
"MOOS",2020-06-20 22:30:00,1104.08591246286
"MOOS",2020-06-20 22:45:00,1110.91751286287
"MOOS",2020-06-20 23:00:00,1118.98434004129
"MOOS",2020-06-20 23:15:00,1128.28639399813
"MOOS",2020-06-20 23:30:00,1136.35322117657
"MOOS",2020-06-20 23:45:00,1145.65527513341
"MOOS",2020-06-21 00:00:00,1152.78621894834
"MOOS",2020-06-21 00:15:00,1194.973031384
"MOOS",2020-06-21 00:30:00,1204.33186501884
"MOOS",2020-06-21 00:45:00,1211.81893192677
"MOOS",2020-06-21 01:00:00,1217.43423210771
"MOOS",2020-06-21 01:15:00,1221.17776556165
"MOOS",2020-06-21 01:30:00,1227.72894910607
"MOOS",2020-06-21 01:45:00,1235.21601601396
"MOOS",2020-06-21 02:00:00,1239.89543283143
"MOOS",2020-06-21 02:15:00,1245.51073301234
"MOOS",2020-06-21 02:30:00,1252.06191655676
"MOOS",2020-06-21 02:45:00,1260.48486682816
"MOOS",2020-06-21 03:00:00,1266.10016700911
"MOOS",2020-06-21 03:15:00,1273.587233917
"MOOS",2020-06-21 03:30:00,1280.13841746139
"MOOS",2020-06-21 03:45:00,1286.68960100584
"MOOS",2020-06-21 04:00:00,1294.17666791374
"MOOS",2020-06-21 04:15:00,1302.59961818514
"MOOS",2020-06-21 04:30:00,1310.08668509303
"MOOS",2020-06-21 04:45:00,1318.50963536446
"MOOS",2020-06-21 05:00:00,1326.93258563583
"MOOS",2020-06-21 05:15:00,1338.16318599769
"MOOS",2020-06-21 05:30:00,1351.26555308653
"MOOS",2020-06-21 05:45:00,1367.17557026586
"MOOS",2020-06-21 06:00:00,1384.95735417213
"MOOS",2020-06-21 06:15:00,1401.80325471491
"MOOS",2020-06-21 06:30:00,1422.39268871167
"MOOS",2020-06-21 06:45:00,1443.91800607188
"MOOS",2020-06-21 07:00:00,1465.44332343212
"MOOS",2020-06-21 07:15:00,1489.77629088282
"MOOS",2020-06-21 07:30:00,1516.91690842397
"MOOS",2020-06-21 07:45:00,1544.99340932863
"MOOS",2020-06-21 08:00:00,1574.00579359676
"MOOS",2020-06-21 08:15:00,1604.88994459188
"MOOS",2020-06-21 08:30:00,1638.58174567745
"MOOS",2020-06-21 08:45:00,1670.40178003607
"MOOS",2020-06-21 09:00:00,1704.09358112165
"MOOS",2020-06-21 09:15:00,1738.72126557073
"MOOS",2020-06-21 09:30:00,1773.3489500198
"MOOS",2020-06-21 09:45:00,1808.91251783233
"MOOS",2020-06-21 10:00:00,1842.60431891793
"MOOS",2020-06-21 10:15:00,1876.29612000351
"MOOS",2020-06-21 10:30:00,1911.85968781606
"MOOS",2020-06-21 10:45:00,1946.48737226514
"MOOS",2020-06-21 11:00:00,1979.24328998724
"MOOS",2020-06-21 11:15:00,2015.74274116327
"MOOS",2020-06-21 11:30:00,2045.69100879491
"MOOS",2020-06-21 11:45:00,2077.5110431535
"MOOS",2020-06-21 12:00:00,2109.33107751212
"MOOS",2020-06-21 12:15:00,2139.27934514373
"MOOS",2020-06-21 12:30:00,2191.68881349912
"MOOS",2020-06-21 12:45:00,2176.71467968327
"MOOS",2020-06-21 13:00:00,2214.15001422283
"MOOS",2020-06-21 13:15:00,2252.52123212584
"MOOS",2020-06-21 13:30:00,2227.25238131164
"MOOS",2020-06-21 13:45:00,2276.85419957654
"MOOS",2020-06-21 14:00:00,2296.5077502098
"MOOS",2020-06-21 14:15:00,2318.03306757004
"MOOS",2020-06-21 14:30:00,2338.62250156677
"MOOS",2020-06-21 14:45:00,2368.57076919841
"MOOS",2020-06-21 15:00:00,2366.6990024714
"MOOS",2020-06-21 15:15:00,2398.51903683002
"MOOS",2020-06-21 15:30:00,2414.42905400935
"MOOS",2020-06-21 15:45:00,2427.53142109816
"MOOS",2020-06-21 16:00:00,2430.33907118865
"MOOS",2020-06-21 16:15:00,2464.96675563772
"MOOS",2020-06-21 16:30:00,2484.62030627095
"MOOS",2020-06-21 16:45:00,2508.01739035817
"MOOS",2020-06-21 17:00:00,2506.14562363119
"MOOS",2020-06-21 17:15:00,2508.01739035817
"MOOS",2020-06-21 17:30:00,2542.64507480725
"MOOS",2020-06-21 17:45:00,2538.90154135326
"MOOS",2020-06-21 18:00:00,2569.78569234841
"MOOS",2020-06-21 18:15:00,2569.78569234841
"MOOS",2020-06-21 18:30:00,2589.43924298164
"MOOS",2020-06-21 18:45:00,2614.70809379584
"MOOS",2020-06-21 19:00:00,2596.92630988956
"MOOS",2020-06-21 19:15:00,2608.15691025142
"MOOS",2020-06-21 19:30:00,2639.97694461001
"MOOS",2020-06-21 19:45:00,2647.46401151794
"MOOS",2020-06-21 20:00:00,2647.46401151794
"MOOS",2020-06-21 20:15:00,2648.39989488144
"MOOS",2020-06-21 20:30:00,2648.39989488144
"MOOS",2020-06-21 20:45:00,2666.18167878772
"MOOS",2020-06-21 21:00:00,2662.43814533376
"MOOS",2020-06-21 21:15:00,2672.73286233211
"MOOS",2020-06-21 21:30:00,2676.47639578607
"MOOS",2020-06-21 21:45:00,2686.77111278445
"MOOS",2020-06-21 22:00:00,2705.48878005423
"MOOS",2020-06-21 22:15:00,2682.09169596701
"MOOS",2020-06-21 22:30:00,2712.97584696213
"MOOS",2020-06-21 22:45:00,2704.55289669073
"MOOS",2020-06-21 23:00:00,2712.03996359863
"MOOS",2020-06-21 23:15:00,2705.48878005423
"MOOS",2020-06-21 23:30:00,2714.84761368911
"MOOS",2020-06-21 23:45:00,2723.27056396048
"MOOS",2020-06-22 00:00:00,2741.98823123027
"MOOS",2020-06-22 00:15:00,2720.46291387003
"MOOS",2020-06-22 00:30:00,2733.56528095886
"MOOS",2020-06-22 00:45:00,2737.30881441283
"MOOS",2020-06-22 01:00:00,2724.20644732399
"MOOS",2020-06-22 01:15:00,2732.62939759539
"MOOS",2020-06-22 01:30:00,2727.01409741445
"MOOS",2020-06-22 01:45:00,2735.43704768585
"MOOS",2020-06-22 02:00:00,2740.11646450328
"MOOS",2020-06-22 02:15:00,2731.69351423188
"MOOS",2020-06-22 02:30:00,2727.01409741445
"MOOS",2020-06-22 02:45:00,2739.18058113978
"MOOS",2020-06-22 03:00:00,2718.59114714304
"MOOS",2020-06-22 03:15:00,2718.59114714304
"MOOS",2020-06-22 03:30:00,2720.46291387003
"MOOS",2020-06-22 03:45:00,2709.23231350817
"MOOS",2020-06-22 04:00:00,2722.33468059701
"MOOS",2020-06-22 04:15:00,2697.06582978283
"MOOS",2020-06-22 04:30:00,2696.12994641933
"MOOS",2020-06-22 04:45:00,2695.19406305582
"MOOS",2020-06-22 05:00:00,2703.61701332725
"MOOS",2020-06-22 05:15:00,2694.25817969238
"MOOS",2020-06-22 05:30:00,2692.3864129654
"MOOS",2020-06-22 05:45:00,2679.28404587653
"MOOS",2020-06-22 06:00:00,2698.00171314631
"MOOS",2020-06-22 06:15:00,2692.3864129654
"MOOS",2020-06-22 06:30:00,2692.3864129654
"MOOS",2020-06-22 06:45:00,2663.37402869723
"MOOS",2020-06-22 07:00:00,2668.98932887818
"MOOS",2020-06-22 07:15:00,2658.69461187979
"MOOS",2020-06-22 07:30:00,2673.66874569561
"MOOS",2020-06-22 07:45:00,2660.56637860677
"MOOS",2020-06-22 08:00:00,2647.46401151794
"MOOS",2020-06-22 08:15:00,2647.46401151794
"MOOS",2020-06-22 08:30:00,2654.95107842586
"MOOS",2020-06-22 08:45:00,2645.59224479095
"MOOS",2020-06-22 09:00:00,2650.27166160839
"MOOS",2020-06-22 09:15:00,2625.00281079422
"MOOS",2020-06-22 09:30:00,2638.10517788306
"MOOS",2020-06-22 09:45:00,2622.19516070373
"MOOS",2020-06-22 10:00:00,2628.74634424815
"MOOS",2020-06-22 10:15:00,2642.7845947005
"MOOS",2020-06-22 10:30:00,2632.48987770214
"MOOS",2020-06-22 10:45:00,2618.4516272498
"MOOS",2020-06-22 11:00:00,2618.4516272498
"MOOS",2020-06-22 11:15:00,2609.09279361492
"MOOS",2020-06-22 11:30:00,2620.32339397678
"MOOS",2020-06-22 11:45:00,2625.9386941577
"MOOS",2020-06-22 12:00:00,2605.34926016096
"MOOS",2020-06-22 12:15:00,2607.22102688794
"MOOS",2020-06-22 12:30:00,2589.43924298164
"MOOS",2020-06-22 12:45:00,2604.41337679749
"MOOS",2020-06-22 13:00:00,2612.83632706886
"MOOS",2020-06-22 13:15:00,2597.86219325307
"MOOS",2020-06-22 13:30:00,2607.22102688794
"MOOS",2020-06-22 13:45:00,2591.31100970865
"MOOS",2020-06-22 14:00:00,2587.56747625468
"MOOS",2020-06-22 14:15:00,2595.99042652608
"MOOS",2020-06-22 14:30:00,2587.56747625468
"MOOS",2020-06-22 14:45:00,2566.97804225792
"MOOS",2020-06-22 15:00:00,2582.88805943725
"MOOS",2020-06-22 15:15:00,2583.82394280072
"MOOS",2020-06-22 15:30:00,2581.95217607377
"MOOS",2020-06-22 15:45:00,2564.17039216746
"MOOS",2020-06-22 16:00:00,2566.97804225792
"MOOS",2020-06-22 16:15:00,2579.14452598328
"MOOS",2020-06-22 16:30:00,2559.49097535003
"MOOS",2020-06-22 16:45:00,2558.55509198655
"MOOS",2020-06-22 17:00:00,2576.33687589283
"MOOS",2020-06-22 17:15:00,2552.93979180561
"MOOS",2020-06-22 17:30:00,2573.52922580234
"MOOS",2020-06-22 17:45:00,2564.17039216746
"MOOS",2020-06-22 18:00:00,2561.36274207701
"MOOS",2020-06-22 18:15:00,2571.65745907539
"MOOS",2020-06-22 18:30:00,2559.49097535003
"MOOS",2020-06-22 18:45:00,2562.29862544048
"MOOS",2020-06-22 19:00:00,2577.27275925633
"MOOS",2020-06-22 19:15:00,2566.04215889447
"MOOS",2020-06-22 19:30:00,2582.88805943725
"MOOS",2020-06-22 19:45:00,2556.68332525957
"MOOS",2020-06-22 20:00:00,2553.87567516911
"MOOS",2020-06-22 20:15:00,2572.59334243886
"MOOS",2020-06-22 20:30:00,2565.10627553097
"MOOS",2020-06-22 20:45:00,2563.23450880399
"MOOS",2020-06-22 21:00:00,2560.42685871353
"MOOS",2020-06-22 21:15:00,2557.61920862304
"MOOS",2020-06-22 21:30:00,2557.61920862304
"MOOS",2020-06-22 21:45:00,2560.42685871353
"MOOS",2020-06-22 22:00:00,2567.91392562143
"MOOS",2020-06-22 22:15:00,2560.42685871353
"MOOS",2020-06-22 22:30:00,2570.72157571191
"MOOS",2020-06-22 22:45:00,2573.52922580234
"MOOS",2020-06-22 23:00:00,2568.8498089849
"MOOS",2020-06-22 23:15:00,2571.65745907539
"MOOS",2020-06-22 23:30:00,2583.82394280072
"MOOS",2020-06-22 23:45:00,2555.74744189606
"MOOS",2020-06-23 00:00:00,2574.46510916585
"MOOS",2020-06-23 00:15:00,2566.97804225792
"MOOS",2020-06-23 00:30:00,2554.81155853259
"MOOS",2020-06-23 00:45:00,2574.46510916585
"MOOS",2020-06-23 01:00:00,2559.49097535003
"MOOS",2020-06-23 01:15:00,2568.8498089849
"MOOS",2020-06-23 01:30:00,2562.29862544048
"MOOS",2020-06-23 01:45:00,2572.59334243886
"MOOS",2020-06-23 02:00:00,2571.65745907539
"MOOS",2020-06-23 02:15:00,2568.8498089849
"MOOS",2020-06-23 02:30:00,2579.14452598328
"MOOS",2020-06-23 02:45:00,2567.91392562143
"MOOS",2020-06-23 03:00:00,2560.42685871353
"MOOS",2020-06-23 03:15:00,2542.64507480725
"MOOS",2020-06-23 03:30:00,2555.74744189606
"MOOS",2020-06-23 03:45:00,2547.32449162469
"MOOS",2020-06-23 04:00:00,2551.06802507862
"MOOS",2020-06-23 04:15:00,2557.61920862304
"MOOS",2020-06-23 04:30:00,2536.09389126283
"MOOS",2020-06-23 04:45:00,2561.36274207701
"MOOS",2020-06-23 05:00:00,2562.29862544048
"MOOS",2020-06-23 05:15:00,2552.00390844213
"MOOS",2020-06-23 05:30:00,2533.28624117235
"MOOS",2020-06-23 05:45:00,2542.64507480725
"MOOS",2020-06-23 06:00:00,2541.70919144375
"MOOS",2020-06-23 06:15:00,2524.86329090098
"MOOS",2020-06-23 06:30:00,2534.22212453582
"MOOS",2020-06-23 06:45:00,2536.09389126283
"MOOS",2020-06-23 07:00:00,2524.86329090098
"MOOS",2020-06-23 07:15:00,2526.73505762796
"MOOS",2020-06-23 07:30:00,2528.60682435491
"MOOS",2020-06-23 07:45:00,2515.5044572661
"MOOS",2020-06-23 08:00:00,2526.73505762796
"MOOS",2020-06-23 08:15:00,2507.08150699467
"MOOS",2020-06-23 08:30:00,2521.11975744701
"MOOS",2020-06-23 08:45:00,2502.40209017723
"MOOS",2020-06-23 09:00:00,2508.01739035817
"MOOS",2020-06-23 09:15:00,2477.13323936306
"MOOS",2020-06-23 09:30:00,2502.40209017723
"MOOS",2020-06-23 09:45:00,2501.46620681375
"MOOS",2020-06-23 10:00:00,2478.06912272653
"MOOS",2020-06-23 10:15:00,2474.3255892726
"MOOS",2020-06-23 10:30:00,2481.8126561805
"MOOS",2020-06-23 10:45:00,2476.19735599958
"MOOS",2020-06-23 11:00:00,2463.09498891071
"MOOS",2020-06-23 11:15:00,2477.13323936306
"MOOS",2020-06-23 11:30:00,2456.54380536629
"MOOS",2020-06-23 11:45:00,2445.31320500444
"MOOS",2020-06-23 12:00:00,2460.28733882029
"MOOS",2020-06-23 12:15:00,2452.80027191236
"MOOS",2020-06-23 12:30:00,2448.12085509492
"MOOS",2020-06-23 12:45:00,2434.08260464258
"MOOS",2020-06-23 13:00:00,2438.76202146002
"MOOS",2020-06-23 13:15:00,2427.53142109816
"MOOS",2020-06-23 13:30:00,2424.7237710077
"MOOS",2020-06-23 13:45:00,2408.81375382841
"MOOS",2020-06-23 14:00:00,2411.62140391886
"MOOS",2020-06-23 14:15:00,2411.62140391886
"MOOS",2020-06-23 14:30:00,2388.22431983164
"MOOS",2020-06-23 14:45:00,2391.96785328561
"MOOS",2020-06-23 15:00:00,2395.71138673957
"MOOS",2020-06-23 15:15:00,2389.16020319515
"MOOS",2020-06-23 15:30:00,2371.37841928887
"MOOS",2020-06-23 15:45:00,2373.25018601585
"MOOS",2020-06-23 16:00:00,2376.99371946978
"MOOS",2020-06-23 16:15:00,2359.21193556354
"MOOS",2020-06-23 16:30:00,2352.66075201909
"MOOS",2020-06-23 16:45:00,2363.89135238098
"MOOS",2020-06-23 17:00:00,2365.76311910796
"MOOS",2020-06-23 17:15:00,2354.5325187461
"MOOS",2020-06-23 17:30:00,2348.91721856516
"MOOS",2020-06-23 17:45:00,2354.5325187461
"MOOS",2020-06-23 18:00:00,2345.17368511119
"MOOS",2020-06-23 18:15:00,2327.39190120492
"MOOS",2020-06-23 18:30:00,2333.94308474933
"MOOS",2020-06-23 18:45:00,2326.45601784144
"MOOS",2020-06-23 19:00:00,2332.07131802235
"MOOS",2020-06-23 19:15:00,2324.58425111446
"MOOS",2020-06-23 19:30:00,2310.54600066211
"MOOS",2020-06-23 19:45:00,2315.22541747958
"MOOS",2020-06-23 20:00:00,2308.67423393516
"MOOS",2020-06-23 20:15:00,2311.48188402559
"MOOS",2020-06-23 20:30:00,2303.05893375422
"MOOS",2020-06-23 20:45:00,2302.12305039071
"MOOS",2020-06-23 21:00:00,2301.18716702724
"MOOS",2020-06-23 21:15:00,2307.73835057166
"MOOS",2020-06-23 21:30:00,2293.70010011931
"MOOS",2020-06-23 21:45:00,2289.95656666538
"MOOS",2020-06-23 22:00:00,2298.37951693678
"MOOS",2020-06-23 22:15:00,2281.53361639398
"MOOS",2020-06-23 22:30:00,2297.4436335733
"MOOS",2020-06-23 22:45:00,2269.36713266865
"MOOS",2020-06-23 23:00:00,2263.7518324877
"MOOS",2020-06-23 23:15:00,2268.43124930514
"MOOS",2020-06-23 23:30:00,2268.43124930514
"MOOS",2020-06-23 23:45:00,2261.88006576072
"MOOS",2020-06-24 00:00:00,2264.68771585121
"MOOS",2020-06-24 00:15:00,2280.5977330305
"MOOS",2020-06-24 00:30:00,2260.94418239722
"MOOS",2020-06-24 00:45:00,2260.00829903374
"MOOS",2020-06-24 01:00:00,2248.77769867191
"MOOS",2020-06-24 01:15:00,2248.77769867191
"MOOS",2020-06-24 01:30:00,2245.03416521792
"MOOS",2020-06-24 01:45:00,2248.77769867191
"MOOS",2020-06-24 02:00:00,2236.61121494655
"MOOS",2020-06-24 02:15:00,2234.73944821957
"MOOS",2020-06-24 02:30:00,2232.86768149259
"MOOS",2020-06-24 02:45:00,2239.41886503701
"MOOS",2020-06-24 03:00:00,2233.80356485606
"MOOS",2020-06-24 03:15:00,2222.5729644942
"MOOS",2020-06-24 03:30:00,2219.76531440375
"MOOS",2020-06-24 03:45:00,2226.31649794817
"MOOS",2020-06-24 04:00:00,2225.38061458469
"MOOS",2020-06-24 04:15:00,2213.21413085933
"MOOS",2020-06-24 04:30:00,2218.82943104027
"MOOS",2020-06-24 04:45:00,2215.08589758631
"MOOS",2020-06-24 05:00:00,2197.30411368003
"MOOS",2020-06-24 05:15:00,2209.47059740539
"MOOS",2020-06-24 05:30:00,2228.18826467515
"MOOS",2020-06-24 05:45:00,2209.47059740539
"MOOS",2020-06-24 06:00:00,2199.17588040698
"MOOS",2020-06-24 06:15:00,2210.40648076884
"MOOS",2020-06-24 06:30:00,2204.79118058793
"MOOS",2020-06-24 06:45:00,2206.66294731491
"MOOS",2020-06-24 07:00:00,2192.62469686259
"MOOS",2020-06-24 07:15:00,2197.30411368003
"MOOS",2020-06-24 07:30:00,2174.84291295632
"MOOS",2020-06-24 07:45:00,2195.43234695305
"MOOS",2020-06-24 08:00:00,2170.16349613888
"MOOS",2020-06-24 08:15:00,2181.39409650074
"MOOS",2020-06-24 08:30:00,2168.2917294119
"MOOS",2020-06-24 08:45:00,2158.93289577702
"MOOS",2020-06-24 09:00:00,2172.03526286583
"MOOS",2020-06-24 09:15:00,2163.61231259446
"MOOS",2020-06-24 09:30:00,2148.63817877861
"MOOS",2020-06-24 09:45:00,2152.3817122326
"MOOS",2020-06-24 10:00:00,2140.21522850724
"MOOS",2020-06-24 10:15:00,2144.89464532468
"MOOS",2020-06-24 10:30:00,2141.15111187074
"MOOS",2020-06-24 10:45:00,2134.59992832629
"MOOS",2020-06-24 11:00:00,2129.92051150886
"MOOS",2020-06-24 11:15:00,2133.66404496282
"MOOS",2020-06-24 11:30:00,2138.34346178026
"MOOS",2020-06-24 11:45:00,2133.66404496282
"MOOS",2020-06-24 12:00:00,2128.98462814538
"MOOS",2020-06-24 12:15:00,2119.6257945105
"MOOS",2020-06-24 12:30:00,2126.17697805492
"MOOS",2020-06-24 12:45:00,2126.17697805492
"MOOS",2020-06-24 13:00:00,2113.07461096608
"MOOS",2020-06-24 13:15:00,2105.58754405816
"MOOS",2020-06-24 13:30:00,2128.98462814538
"MOOS",2020-06-24 13:45:00,2118.689911147
"MOOS",2020-06-24 14:00:00,2125.24109469142
"MOOS",2020-06-24 14:15:00,2120.56167787401
"MOOS",2020-06-24 14:30:00,2125.24109469142
"MOOS",2020-06-24 14:45:00,2129.92051150886
"MOOS",2020-06-24 15:00:00,2123.36932796444
"MOOS",2020-06-24 15:15:00,2122.43344460096
"MOOS",2020-06-24 15:30:00,2125.24109469142
"MOOS",2020-06-24 15:45:00,2128.04874478187
"MOOS",2020-06-24 16:00:00,2115.88226105654
"MOOS",2020-06-24 16:15:00,2131.79227823587
"MOOS",2020-06-24 16:30:00,2135.5358116898
"MOOS",2020-06-24 16:45:00,2139.27934514373
"MOOS",2020-06-24 17:00:00,2131.79227823587
"MOOS",2020-06-24 17:15:00,2134.59992832629
"MOOS",2020-06-24 17:30:00,2129.92051150886
"MOOS",2020-06-24 17:45:00,2128.98462814538
"MOOS",2020-06-24 18:00:00,2135.5358116898
"MOOS",2020-06-24 18:15:00,2137.40757841678
"MOOS",2020-06-24 18:30:00,2132.72816159931
"MOOS",2020-06-24 18:45:00,2134.59992832629
"MOOS",2020-06-24 19:00:00,2129.92051150886
"MOOS",2020-06-24 19:15:00,2129.92051150886
"MOOS",2020-06-24 19:30:00,2131.79227823587
"MOOS",2020-06-24 19:45:00,2127.1128614184
"MOOS",2020-06-24 20:00:00,2129.92051150886
"MOOS",2020-06-24 20:15:00,2120.56167787401
"MOOS",2020-06-24 20:30:00,2117.75402778352
"MOOS",2020-06-24 20:45:00,2116.81814442002
"MOOS",2020-06-24 21:00:00,2121.49756123745
"MOOS",2020-06-24 21:15:00,2114.01049432956
"MOOS",2020-06-24 21:30:00,2114.01049432956
"MOOS",2020-06-24 21:45:00,2107.45931078514
"MOOS",2020-06-24 22:00:00,2100.90812724072
"MOOS",2020-06-24 22:15:00,2102.7798939677
"MOOS",2020-06-24 22:30:00,2110.2669608756
"MOOS",2020-06-24 22:45:00,2099.03636051374
"MOOS",2020-06-24 23:00:00,2099.03636051374
"MOOS",2020-06-24 23:15:00,2099.03636051374
"MOOS",2020-06-24 23:30:00,2094.3569436963
"MOOS",2020-06-24 23:45:00,2100.90812724072
"MOOS",2020-06-25 00:00:00,2093.4210603328
"MOOS",2020-06-25 00:15:00,2091.54929360584
"MOOS",2020-06-25 00:30:00,2089.67752687886
"MOOS",2020-06-25 00:45:00,2090.61341024237
"MOOS",2020-06-25 01:00:00,2087.80576015188
"MOOS",2020-06-25 01:15:00,2079.38280988048
"MOOS",2020-06-25 01:30:00,2080.31869324399
"MOOS",2020-06-25 01:45:00,2074.70339306304
"MOOS",2020-06-25 02:00:00,2076.57515979002
"MOOS",2020-06-25 02:15:00,2073.76750969957
"MOOS",2020-06-25 02:30:00,2062.53690933771
"MOOS",2020-06-25 02:45:00,2065.34455942817
"MOOS",2020-06-25 03:00:00,2054.11395906631
"MOOS",2020-06-25 03:15:00,2053.17807570283
"MOOS",2020-06-25 03:30:00,2055.98572579329
"MOOS",2020-06-25 03:45:00,2044.75512543143
"MOOS",2020-06-25 04:00:00,2040.07570861399
"MOOS",2020-06-25 04:15:00,2035.39629179655
"MOOS",2020-06-25 04:30:00,2037.26805852351
"MOOS",2020-06-25 04:45:00,1985.79447353166
"MOOS",2020-06-25 05:00:00,1972.69210644282
"MOOS",2020-06-25 05:15:00,1964.26915617145
"MOOS",2020-06-25 05:30:00,1963.33327280794
"MOOS",2020-06-25 05:45:00,1957.717972627
"MOOS",2020-06-25 06:00:00,1951.16678908258
"MOOS",2020-06-25 06:15:00,1950.2309057191
"MOOS",2020-06-25 06:30:00,1946.48737226514
"MOOS",2020-06-25 06:45:00,1939.93618872072
"MOOS",2020-06-25 07:00:00,1936.19265526679
"MOOS",2020-06-25 07:15:00,1932.4491218128
"MOOS",2020-06-25 07:30:00,1937.12853863023
"MOOS",2020-06-25 07:45:00,1927.76970499536
"MOOS",2020-06-25 08:00:00,1924.96205490493
"MOOS",2020-06-25 08:15:00,1925.89793826838
"MOOS",2020-06-25 08:30:00,1917.474987997
"MOOS",2020-06-25 08:45:00,1914.66733790652
"MOOS",2020-06-25 09:00:00,1914.66733790652
"MOOS",2020-06-25 09:15:00,1910.92380445258
"MOOS",2020-06-25 09:30:00,1908.11615436213
"MOOS",2020-06-25 09:45:00,1906.24438763515
"MOOS",2020-06-25 10:00:00,1896.88555400027
"MOOS",2020-06-25 10:15:00,1894.07790390978
"MOOS",2020-06-25 10:30:00,1891.27025381933
"MOOS",2020-06-25 10:45:00,1898.75732072722
"MOOS",2020-06-25 11:00:00,1913.73145454307
"MOOS",2020-06-25 11:15:00,1899.69320409073
"MOOS",2020-06-25 11:30:00,1900.6290874542
"MOOS",2020-06-25 11:45:00,1905.30850427164
"MOOS",2020-06-25 12:00:00,1909.0520377256
"MOOS",2020-06-25 12:15:00,1920.28263808746
"MOOS",2020-06-25 12:30:00,1917.474987997
"MOOS",2020-06-25 12:45:00,1909.98792108908
"MOOS",2020-06-25 13:00:00,1909.0520377256
"MOOS",2020-06-25 13:15:00,1901.56497081771
"MOOS",2020-06-25 13:30:00,1896.88555400027
"MOOS",2020-06-25 13:45:00,1896.88555400027
"MOOS",2020-06-25 14:00:00,1893.14202054631
"MOOS",2020-06-25 14:15:00,1888.46260372887
"MOOS",2020-06-25 14:30:00,1886.59083700189
"MOOS",2020-06-25 14:45:00,1884.71907027491
"MOOS",2020-06-25 15:00:00,1884.71907027491
"MOOS",2020-06-25 15:15:00,1880.03965345747
"MOOS",2020-06-25 15:30:00,1880.97553682097
"MOOS",2020-06-25 15:45:00,1873.48846991305
"MOOS",2020-06-25 16:00:00,1874.42435327655
"MOOS",2020-06-25 16:15:00,1874.42435327655
"MOOS",2020-06-25 16:30:00,1867.87316973213
"MOOS",2020-06-25 16:45:00,1867.87316973213
"MOOS",2020-06-25 17:00:00,1863.1937529147
"MOOS",2020-06-25 17:15:00,1866.00140300512
"MOOS",2020-06-25 17:30:00,1866.00140300512
"MOOS",2020-06-25 17:45:00,1866.00140300512
"MOOS",2020-06-25 18:00:00,1861.32198618769
"MOOS",2020-06-25 18:15:00,1853.83491927979
"MOOS",2020-06-25 18:30:00,1853.83491927979
"MOOS",2020-06-25 18:45:00,1852.89903591631
"MOOS",2020-06-25 19:00:00,1852.89903591631
"MOOS",2020-06-25 19:15:00,1851.02726918933
"MOOS",2020-06-25 19:30:00,1851.02726918933
"MOOS",2020-06-25 19:45:00,1849.15550246235
"MOOS",2020-06-25 20:00:00,1848.21961909885
"MOOS",2020-06-25 20:15:00,1846.34785237189
"MOOS",2020-06-25 20:30:00,1843.54020228141
"MOOS",2020-06-25 20:45:00,1844.47608564491
"MOOS",2020-06-25 21:00:00,1842.60431891793
"MOOS",2020-06-25 21:15:00,1842.60431891793
"MOOS",2020-06-25 21:30:00,1836.98901873699
"MOOS",2020-06-25 21:45:00,1834.18136864653
"MOOS",2020-06-25 22:00:00,1830.4378351926
"MOOS",2020-06-25 22:15:00,1831.37371855605
"MOOS",2020-06-25 22:30:00,1832.30960191955
"MOOS",2020-06-25 22:45:00,1826.69430173864
"MOOS",2020-06-25 23:00:00,1830.4378351926
"MOOS",2020-06-25 23:15:00,1828.56606846562
"MOOS",2020-06-25 23:30:00,1827.63018510211
"MOOS",2020-06-25 23:45:00,1823.88665164818
"MOOS",2020-06-26 00:00:00,1825.75841837513
"MOOS",2020-06-26 00:15:00,1819.20723483074
"MOOS",2020-06-26 00:30:00,1817.33546810376
"MOOS",2020-06-26 00:45:00,1818.27135146724
"MOOS",2020-06-26 01:00:00,1813.5919346498
"MOOS",2020-06-26 01:15:00,1816.39958474025
"MOOS",2020-06-26 01:30:00,1810.78428455931
